county,precinct,office,district,party,last_name,first_name,votes
ANDREW,021 Provisional,U.S. Senate,,WI,Shortland,Arthur,0
ANDREW,022 Intrastate New Resident,U.S. Senate,,WI,Barrett,Don,0
ANDREW,022 Intrastate New Resident,U.S. Senate,,WI,Shortland,Arthur,0
ANDREW,001 Clay,State Auditor,,REP,Thomas,Sandra,59
ANDREW,002 Fillmore,State Auditor,,REP,Thomas,Sandra,119
ANDREW,003 Lincoln,State Auditor,,REP,Thomas,Sandra,150
ANDREW,004 N.E. Savannah,State Auditor,,REP,Thomas,Sandra,266
ANDREW,005 N.W. Savannah,State Auditor,,REP,Thomas,Sandra,258
ANDREW,006 S.E. Savannah,State Auditor,,REP,Thomas,Sandra,272
ANDREW,007 S.W. Savannah,State Auditor,,REP,Thomas,Sandra,228
ANDREW,008 Beeler,State Auditor,,REP,Thomas,Sandra,297
ANDREW,009 John Glenn,State Auditor,,REP,Thomas,Sandra,268
ANDREW,010 Country Club,State Auditor,,REP,Thomas,Sandra,281
ANDREW,011 Bolckow,State Auditor,,REP,Thomas,Sandra,83
ANDREW,012 Rosendale,State Auditor,,REP,Thomas,Sandra,103
ANDREW,013 West  Platte,State Auditor,,REP,Thomas,Sandra,82
ANDREW,014 East Platte,State Auditor,,REP,Thomas,Sandra,41
ANDREW,015 East Empire,State Auditor,,REP,Thomas,Sandra,60
ANDREW,016 Rochester,State Auditor,,REP,Thomas,Sandra,167
ANDREW,017 Helena,State Auditor,,REP,Thomas,Sandra,122
ANDREW,018 East Monroe,State Auditor,,REP,Thomas,Sandra,106
ANDREW,019 West Monroe,State Auditor,,REP,Thomas,Sandra,105
ANDREW,020 Absentee,State Auditor,,REP,Thomas,Sandra,206
ANDREW,021 Provisional,State Auditor,,REP,Thomas,Sandra,0
ANDREW,022 Intrastate New Resident,State Auditor,,REP,Thomas,Sandra,1
ANDREW,001 Clay,State Auditor,,DEM,Montee,Susan,29
ANDREW,002 Fillmore,State Auditor,,DEM,Montee,Susan,92
ANDREW,003 Lincoln,State Auditor,,DEM,Montee,Susan,200
ANDREW,004 N.E. Savannah,State Auditor,,DEM,Montee,Susan,248
ANDREW,005 N.W. Savannah,State Auditor,,DEM,Montee,Susan,314
ANDREW,006 S.E. Savannah,State Auditor,,DEM,Montee,Susan,323
ANDREW,007 S.W. Savannah,State Auditor,,DEM,Montee,Susan,246
ANDREW,008 Beeler,State Auditor,,DEM,Montee,Susan,267
ANDREW,009 John Glenn,State Auditor,,DEM,Montee,Susan,233
ANDREW,010 Country Club,State Auditor,,DEM,Montee,Susan,290
ANDREW,011 Bolckow,State Auditor,,DEM,Montee,Susan,79
ANDREW,012 Rosendale,State Auditor,,DEM,Montee,Susan,94
ANDREW,013 West  Platte,State Auditor,,DEM,Montee,Susan,68
ANDREW,014 East Platte,State Auditor,,DEM,Montee,Susan,30
ANDREW,015 East Empire,State Auditor,,DEM,Montee,Susan,37
ANDREW,016 Rochester,State Auditor,,DEM,Montee,Susan,134
ANDREW,017 Helena,State Auditor,,DEM,Montee,Susan,129
ANDREW,018 East Monroe,State Auditor,,DEM,Montee,Susan,52
ANDREW,019 West Monroe,State Auditor,,DEM,Montee,Susan,76
ANDREW,020 Absentee,State Auditor,,DEM,Montee,Susan,171
ANDREW,021 Provisional,State Auditor,,DEM,Montee,Susan,0
ANDREW,022 Intrastate New Resident,State Auditor,,DEM,Montee,Susan,1
ANDREW,001 Clay,State Auditor,,LIB,Baum,Charles,7
ANDREW,002 Fillmore,State Auditor,,LIB,Baum,Charles,4
ANDREW,003 Lincoln,State Auditor,,LIB,Baum,Charles,7
ANDREW,004 N.E. Savannah,State Auditor,,LIB,Baum,Charles,14
ANDREW,005 N.W. Savannah,State Auditor,,LIB,Baum,Charles,17
ANDREW,006 S.E. Savannah,State Auditor,,LIB,Baum,Charles,15
ANDREW,007 S.W. Savannah,State Auditor,,LIB,Baum,Charles,10
ANDREW,008 Beeler,State Auditor,,LIB,Baum,Charles,22
ANDREW,009 John Glenn,State Auditor,,LIB,Baum,Charles,15
ANDREW,010 Country Club,State Auditor,,LIB,Baum,Charles,11
ANDREW,011 Bolckow,State Auditor,,LIB,Baum,Charles,3
ANDREW,012 Rosendale,State Auditor,,LIB,Baum,Charles,7
ANDREW,013 West  Platte,State Auditor,,LIB,Baum,Charles,2
ANDREW,014 East Platte,State Auditor,,LIB,Baum,Charles,0
ANDREW,015 East Empire,State Auditor,,LIB,Baum,Charles,6
ANDREW,016 Rochester,State Auditor,,LIB,Baum,Charles,7
ANDREW,017 Helena,State Auditor,,LIB,Baum,Charles,7
ANDREW,018 East Monroe,State Auditor,,LIB,Baum,Charles,3
ANDREW,019 West Monroe,State Auditor,,LIB,Baum,Charles,3
ANDREW,020 Absentee,State Auditor,,LIB,Baum,Charles,4
ANDREW,021 Provisional,State Auditor,,LIB,Baum,Charles,1
ANDREW,022 Intrastate New Resident,State Auditor,,LIB,Baum,Charles,0
ANDREW,001 Clay,State Auditor,,PRG,Bunker,Terry,3
ANDREW,002 Fillmore,State Auditor,,PRG,Bunker,Terry,1
ANDREW,003 Lincoln,State Auditor,,PRG,Bunker,Terry,11
ANDREW,004 N.E. Savannah,State Auditor,,PRG,Bunker,Terry,1
ANDREW,005 N.W. Savannah,State Auditor,,PRG,Bunker,Terry,5
ANDREW,006 S.E. Savannah,State Auditor,,PRG,Bunker,Terry,5
ANDREW,007 S.W. Savannah,State Auditor,,PRG,Bunker,Terry,3
ANDREW,008 Beeler,State Auditor,,PRG,Bunker,Terry,2
ANDREW,009 John Glenn,State Auditor,,PRG,Bunker,Terry,2
ANDREW,010 Country Club,State Auditor,,PRG,Bunker,Terry,8
ANDREW,011 Bolckow,State Auditor,,PRG,Bunker,Terry,2
ANDREW,012 Rosendale,State Auditor,,PRG,Bunker,Terry,4
ANDREW,013 West  Platte,State Auditor,,PRG,Bunker,Terry,3
ANDREW,014 East Platte,State Auditor,,PRG,Bunker,Terry,1
ANDREW,015 East Empire,State Auditor,,PRG,Bunker,Terry,0
ANDREW,016 Rochester,State Auditor,,PRG,Bunker,Terry,4
ANDREW,017 Helena,State Auditor,,PRG,Bunker,Terry,3
ANDREW,018 East Monroe,State Auditor,,PRG,Bunker,Terry,0
ANDREW,019 West Monroe,State Auditor,,PRG,Bunker,Terry,2
ANDREW,020 Absentee,State Auditor,,PRG,Bunker,Terry,6
ANDREW,021 Provisional,State Auditor,,PRG,Bunker,Terry,0
ANDREW,022 Intrastate New Resident,State Auditor,,PRG,Bunker,Terry,0
ANDREW,001 Clay,U.S. House,6,REP,Graves,Samuel,80
ANDREW,002 Fillmore,U.S. House,6,REP,Graves,Samuel,145
ANDREW,003 Lincoln,U.S. House,6,REP,Graves,Samuel,228
ANDREW,004 N.E. Savannah,U.S. House,6,REP,Graves,Samuel,380
ANDREW,005 N.W. Savannah,U.S. House,6,REP,Graves,Samuel,389
ANDREW,006 S.E. Savannah,U.S. House,6,REP,Graves,Samuel,387
ANDREW,007 S.W. Savannah,U.S. House,6,REP,Graves,Samuel,330
ANDREW,008 Beeler,U.S. House,6,REP,Graves,Samuel,407
ANDREW,009 John Glenn,U.S. House,6,REP,Graves,Samuel,376
ANDREW,010 Country Club,U.S. House,6,REP,Graves,Samuel,402
ANDREW,011 Bolckow,U.S. House,6,REP,Graves,Samuel,127
ANDREW,012 Rosendale,U.S. House,6,REP,Graves,Samuel,136
ANDREW,013 West  Platte,U.S. House,6,REP,Graves,Samuel,121
ANDREW,014 East Platte,U.S. House,6,REP,Graves,Samuel,51
ANDREW,015 East Empire,U.S. House,6,REP,Graves,Samuel,75
ANDREW,016 Rochester,U.S. House,6,REP,Graves,Samuel,216
ANDREW,017 Helena,U.S. House,6,REP,Graves,Samuel,175
ANDREW,018 East Monroe,U.S. House,6,REP,Graves,Samuel,126
ANDREW,019 West Monroe,U.S. House,6,REP,Graves,Samuel,139
ANDREW,020 Absentee,U.S. House,6,REP,Graves,Samuel,259
ANDREW,021 Provisional,U.S. House,6,REP,Graves,Samuel,0
ANDREW,022 Intrastate New Resident,U.S. House,6,REP,Graves,Samuel,1
ANDREW,001 Clay,U.S. House,6,DEM,Shettles,Sara,14
ANDREW,002 Fillmore,U.S. House,6,DEM,Shettles,Sara,67
ANDREW,003 Lincoln,U.S. House,6,DEM,Shettles,Sara,135
ANDREW,004 N.E. Savannah,U.S. House,6,DEM,Shettles,Sara,146
ANDREW,005 N.W. Savannah,U.S. House,6,DEM,Shettles,Sara,193
ANDREW,006 S.E. Savannah,U.S. House,6,DEM,Shettles,Sara,217
ANDREW,007 S.W. Savannah,U.S. House,6,DEM,Shettles,Sara,148
ANDREW,008 Beeler,U.S. House,6,DEM,Shettles,Sara,169
ANDREW,009 John Glenn,U.S. House,6,DEM,Shettles,Sara,127
ANDREW,010 Country Club,U.S. House,6,DEM,Shettles,Sara,174
ANDREW,011 Bolckow,U.S. House,6,DEM,Shettles,Sara,40
ANDREW,012 Rosendale,U.S. House,6,DEM,Shettles,Sara,67
ANDREW,013 West  Platte,U.S. House,6,DEM,Shettles,Sara,34
ANDREW,014 East Platte,U.S. House,6,DEM,Shettles,Sara,20
ANDREW,015 East Empire,U.S. House,6,DEM,Shettles,Sara,27
ANDREW,016 Rochester,U.S. House,6,DEM,Shettles,Sara,84
ANDREW,017 Helena,U.S. House,6,DEM,Shettles,Sara,78
ANDREW,018 East Monroe,U.S. House,6,DEM,Shettles,Sara,30
ANDREW,019 West Monroe,U.S. House,6,DEM,Shettles,Sara,43
ANDREW,020 Absentee,U.S. House,6,DEM,Shettles,Sara,110
ANDREW,021 Provisional,U.S. House,6,DEM,Shettles,Sara,0
ANDREW,022 Intrastate New Resident,U.S. House,6,DEM,Shettles,Sara,1
ANDREW,001 Clay,U.S. House,6,LIB,Buck,Erik,3
ANDREW,002 Fillmore,U.S. House,6,LIB,Buck,Erik,4
ANDREW,003 Lincoln,U.S. House,6,LIB,Buck,Erik,4
ANDREW,004 N.E. Savannah,U.S. House,6,LIB,Buck,Erik,5
ANDREW,005 N.W. Savannah,U.S. House,6,LIB,Buck,Erik,8
ANDREW,006 S.E. Savannah,U.S. House,6,LIB,Buck,Erik,10
ANDREW,007 S.W. Savannah,U.S. House,6,LIB,Buck,Erik,7
ANDREW,008 Beeler,U.S. House,6,LIB,Buck,Erik,10
ANDREW,009 John Glenn,U.S. House,6,LIB,Buck,Erik,9
ANDREW,010 Country Club,U.S. House,6,LIB,Buck,Erik,8
ANDREW,011 Bolckow,U.S. House,6,LIB,Buck,Erik,2
ANDREW,012 Rosendale,U.S. House,6,LIB,Buck,Erik,2
ANDREW,013 West  Platte,U.S. House,6,LIB,Buck,Erik,1
ANDREW,014 East Platte,U.S. House,6,LIB,Buck,Erik,0
ANDREW,015 East Empire,U.S. House,6,LIB,Buck,Erik,3
ANDREW,016 Rochester,U.S. House,6,LIB,Buck,Erik,8
ANDREW,017 Helena,U.S. House,6,LIB,Buck,Erik,7
ANDREW,018 East Monroe,U.S. House,6,LIB,Buck,Erik,3
ANDREW,019 West Monroe,U.S. House,6,LIB,Buck,Erik,4
ANDREW,020 Absentee,U.S. House,6,LIB,Buck,Erik,7
ANDREW,021 Provisional,U.S. House,6,LIB,Buck,Erik,1
ANDREW,022 Intrastate New Resident,U.S. House,6,LIB,Buck,Erik,0
ANDREW,001 Clay,U.S. House,6,PRG,Yurkonis,Shirley,4
ANDREW,002 Fillmore,U.S. House,6,PRG,Yurkonis,Shirley,3
ANDREW,003 Lincoln,U.S. House,6,PRG,Yurkonis,Shirley,1
ANDREW,004 N.E. Savannah,U.S. House,6,PRG,Yurkonis,Shirley,2
ANDREW,005 N.W. Savannah,U.S. House,6,PRG,Yurkonis,Shirley,9
ANDREW,006 S.E. Savannah,U.S. House,6,PRG,Yurkonis,Shirley,7
ANDREW,007 S.W. Savannah,U.S. House,6,PRG,Yurkonis,Shirley,5
ANDREW,008 Beeler,U.S. House,6,PRG,Yurkonis,Shirley,4
ANDREW,009 John Glenn,U.S. House,6,PRG,Yurkonis,Shirley,3
ANDREW,010 Country Club,U.S. House,6,PRG,Yurkonis,Shirley,7
ANDREW,011 Bolckow,U.S. House,6,PRG,Yurkonis,Shirley,0
ANDREW,012 Rosendale,U.S. House,6,PRG,Yurkonis,Shirley,5
ANDREW,013 West  Platte,U.S. House,6,PRG,Yurkonis,Shirley,3
ANDREW,014 East Platte,U.S. House,6,PRG,Yurkonis,Shirley,0
ANDREW,015 East Empire,U.S. House,6,PRG,Yurkonis,Shirley,0
ANDREW,016 Rochester,U.S. House,6,PRG,Yurkonis,Shirley,6
ANDREW,017 Helena,U.S. House,6,PRG,Yurkonis,Shirley,2
ANDREW,018 East Monroe,U.S. House,6,PRG,Yurkonis,Shirley,1
ANDREW,019 West Monroe,U.S. House,6,PRG,Yurkonis,Shirley,1
ANDREW,020 Absentee,U.S. House,6,PRG,Yurkonis,Shirley,12
ANDREW,021 Provisional,U.S. House,6,PRG,Yurkonis,Shirley,0
ANDREW,022 Intrastate New Resident,U.S. House,6,PRG,Yurkonis,Shirley,0
ANDREW,001 Clay,State Senate,12,REP,Lager,Brad,79
ANDREW,002 Fillmore,State Senate,12,REP,Lager,Brad,148
ANDREW,003 Lincoln,State Senate,12,REP,Lager,Brad,186
ANDREW,004 N.E. Savannah,State Senate,12,REP,Lager,Brad,359
ANDREW,005 N.W. Savannah,State Senate,12,REP,Lager,Brad,348
ANDREW,006 S.E. Savannah,State Senate,12,REP,Lager,Brad,351
ANDREW,007 S.W. Savannah,State Senate,12,REP,Lager,Brad,322
ANDREW,008 Beeler,State Senate,12,REP,Lager,Brad,369
ANDREW,009 John Glenn,State Senate,12,REP,Lager,Brad,328
ANDREW,010 Country Club,State Senate,12,REP,Lager,Brad,344
ANDREW,011 Bolckow,State Senate,12,REP,Lager,Brad,121
ANDREW,012 Rosendale,State Senate,12,REP,Lager,Brad,130
ANDREW,013 West  Platte,State Senate,12,REP,Lager,Brad,106
ANDREW,014 East Platte,State Senate,12,REP,Lager,Brad,50
ANDREW,015 East Empire,State Senate,12,REP,Lager,Brad,71
ANDREW,016 Rochester,State Senate,12,REP,Lager,Brad,207
ANDREW,017 Helena,State Senate,12,REP,Lager,Brad,167
ANDREW,018 East Monroe,State Senate,12,REP,Lager,Brad,120
ANDREW,019 West Monroe,State Senate,12,REP,Lager,Brad,133
ANDREW,020 Absentee,State Senate,12,REP,Lager,Brad,237
ANDREW,021 Provisional,State Senate,12,REP,Lager,Brad,0
ANDREW,022 Intrastate New Resident,State Senate,12,REP,Lager,Brad,0
ANDREW,001 Clay,State Senate,12,DEM,Neely,James,17
ANDREW,002 Fillmore,State Senate,12,DEM,Neely,James,67
ANDREW,003 Lincoln,State Senate,12,DEM,Neely,James,176
ANDREW,004 N.E. Savannah,State Senate,12,DEM,Neely,James,162
ANDREW,005 N.W. Savannah,State Senate,12,DEM,Neely,James,244
ANDREW,006 S.E. Savannah,State Senate,12,DEM,Neely,James,260
ANDREW,007 S.W. Savannah,State Senate,12,DEM,Neely,James,163
ANDREW,008 Beeler,State Senate,12,DEM,Neely,James,207
ANDREW,009 John Glenn,State Senate,12,DEM,Neely,James,173
ANDREW,010 Country Club,State Senate,12,DEM,Neely,James,235
ANDREW,011 Bolckow,State Senate,12,DEM,Neely,James,47
ANDREW,012 Rosendale,State Senate,12,DEM,Neely,James,78
ANDREW,013 West  Platte,State Senate,12,DEM,Neely,James,53
ANDREW,014 East Platte,State Senate,12,DEM,Neely,James,21
ANDREW,015 East Empire,State Senate,12,DEM,Neely,James,32
ANDREW,016 Rochester,State Senate,12,DEM,Neely,James,100
ANDREW,017 Helena,State Senate,12,DEM,Neely,James,92
ANDREW,018 East Monroe,State Senate,12,DEM,Neely,James,37
ANDREW,019 West Monroe,State Senate,12,DEM,Neely,James,48
ANDREW,020 Absentee,State Senate,12,DEM,Neely,James,145
ANDREW,021 Provisional,State Senate,12,DEM,Neely,James,1
ANDREW,022 Intrastate New Resident,State Senate,12,DEM,Neely,James,0
ANDREW,001 Clay,State House,28,REP,Schaaf,Robert,88
ANDREW,002 Fillmore,State House,28,REP,Schaaf,Robert,183
ANDREW,003 Lincoln,State House,28,REP,Schaaf,Robert,279
ANDREW,004 N.E. Savannah,State House,28,REP,Schaaf,Robert,441
ANDREW,005 N.W. Savannah,State House,28,REP,Schaaf,Robert,499
ANDREW,006 S.E. Savannah,State House,28,REP,Schaaf,Robert,489
ANDREW,007 S.W. Savannah,State House,28,REP,Schaaf,Robert,400
ANDREW,008 Beeler,State House,28,REP,Schaaf,Robert,484
ANDREW,009 John Glenn,State House,28,REP,Schaaf,Robert,406
ANDREW,010 Country Club,State House,28,REP,Schaaf,Robert,475
ANDREW,011 Bolckow,State House,28,REP,Schaaf,Robert,146
ANDREW,012 Rosendale,State House,28,REP,Schaaf,Robert,172
ANDREW,013 West  Platte,State House,28,REP,Schaaf,Robert,131
ANDREW,014 East Platte,State House,28,REP,Schaaf,Robert,58
ANDREW,015 East Empire,State House,28,REP,Schaaf,Robert,85
ANDREW,016 Rochester,State House,28,REP,Schaaf,Robert,259
ANDREW,017 Helena,State House,28,REP,Schaaf,Robert,219
ANDREW,018 East Monroe,State House,28,REP,Schaaf,Robert,139
ANDREW,019 West Monroe,State House,28,REP,Schaaf,Robert,147
ANDREW,020 Absentee,State House,28,REP,Schaaf,Robert,292
ANDREW,021 Provisional,State House,28,REP,Schaaf,Robert,1
ANDREW,022 Intrastate New Resident,State House,28,REP,Schaaf,Robert,0
ANDREW,001 Clay,State House,28,WI,Meeks,Bob,2
ANDREW,002 Fillmore,State House,28,WI,Meeks,Bob,5
ANDREW,003 Lincoln,State House,28,WI,Meeks,Bob,0
ANDREW,004 N.E. Savannah,State House,28,WI,Meeks,Bob,5
ANDREW,005 N.W. Savannah,State House,28,WI,Meeks,Bob,11
ANDREW,006 S.E. Savannah,State House,28,WI,Meeks,Bob,5
ANDREW,007 S.W. Savannah,State House,28,WI,Meeks,Bob,4
ANDREW,008 Beeler,State House,28,WI,Meeks,Bob,13
ANDREW,009 John Glenn,State House,28,WI,Meeks,Bob,0
ANDREW,010 Country Club,State House,28,WI,Meeks,Bob,0
ANDREW,011 Bolckow,State House,28,WI,Meeks,Bob,1
ANDREW,012 Rosendale,State House,28,WI,Meeks,Bob,0
ANDREW,013 West  Platte,State House,28,WI,Meeks,Bob,1
ANDREW,014 East Platte,State House,28,WI,Meeks,Bob,1
ANDREW,015 East Empire,State House,28,WI,Meeks,Bob,1
ANDREW,016 Rochester,State House,28,WI,Meeks,Bob,4
ANDREW,017 Helena,State House,28,WI,Meeks,Bob,3
ANDREW,018 East Monroe,State House,28,WI,Meeks,Bob,0
ANDREW,019 West Monroe,State House,28,WI,Meeks,Bob,5
ANDREW,020 Absentee,State House,28,WI,Meeks,Bob,4
ANDREW,021 Provisional,State House,28,WI,Meeks,Bob,0
ANDREW,022 Intrastate New Resident,State House,28,WI,Meeks,Bob,2
ATCHISON,01 TARKIO,U.S. Senate,,REP,Talent,James,422
ATCHISON,02 ROCKPORT,U.S. Senate,,REP,Talent,James,522
ATCHISON,03 FAIRFAX,U.S. Senate,,REP,Talent,James,265
ATCHISON,04 WESTBORO,U.S. Senate,,REP,Talent,James,107
ATCHISON,05 WATSON,U.S. Senate,,REP,Talent,James,57
ATCHISON,06 ABSENTEE,U.S. Senate,,REP,Talent,James,106
ATCHISON,07 PROVISIONAL,U.S. Senate,,REP,Talent,James,0
ATCHISON,01 TARKIO,U.S. Senate,,DEM,McCaskill,Claire,272
ATCHISON,02 ROCKPORT,U.S. Senate,,DEM,McCaskill,Claire,324
ATCHISON,03 FAIRFAX,U.S. Senate,,DEM,McCaskill,Claire,212
ATCHISON,04 WESTBORO,U.S. Senate,,DEM,McCaskill,Claire,56
ATCHISON,05 WATSON,U.S. Senate,,DEM,McCaskill,Claire,36
ATCHISON,06 ABSENTEE,U.S. Senate,,DEM,McCaskill,Claire,69
ATCHISON,07 PROVISIONAL,U.S. Senate,,DEM,McCaskill,Claire,0
ATCHISON,01 TARKIO,U.S. Senate,,LIB,Gilmour,Everett,6
ATCHISON,02 ROCKPORT,U.S. Senate,,LIB,Gilmour,Everett,20
ATCHISON,03 FAIRFAX,U.S. Senate,,LIB,Gilmour,Everett,14
ATCHISON,04 WESTBORO,U.S. Senate,,LIB,Gilmour,Everett,0
ATCHISON,05 WATSON,U.S. Senate,,LIB,Gilmour,Everett,2
ATCHISON,06 ABSENTEE,U.S. Senate,,LIB,Gilmour,Everett,1
ATCHISON,07 PROVISIONAL,U.S. Senate,,LIB,Gilmour,Everett,0
ATCHISON,01 TARKIO,U.S. Senate,,PRG,Lewis,Lydia,4
ATCHISON,02 ROCKPORT,U.S. Senate,,PRG,Lewis,Lydia,12
ATCHISON,03 FAIRFAX,U.S. Senate,,PRG,Lewis,Lydia,5
ATCHISON,04 WESTBORO,U.S. Senate,,PRG,Lewis,Lydia,3
ATCHISON,05 WATSON,U.S. Senate,,PRG,Lewis,Lydia,0
ATCHISON,06 ABSENTEE,U.S. Senate,,PRG,Lewis,Lydia,3
ATCHISON,07 PROVISIONAL,U.S. Senate,,PRG,Lewis,Lydia,0
ATCHISON,01 TARKIO,U.S. Senate,,WI,Barrett,Don,0
ATCHISON,01 TARKIO,U.S. Senate,,WI,Shortland,Arthur,0
ATCHISON,02 ROCKPORT,U.S. Senate,,WI,Barrett,Don,0
ATCHISON,02 ROCKPORT,U.S. Senate,,WI,Shortland,Arthur,0
ATCHISON,03 FAIRFAX,U.S. Senate,,WI,Barrett,Don,0
ATCHISON,03 FAIRFAX,U.S. Senate,,WI,Shortland,Arthur,0
ATCHISON,04 WESTBORO,U.S. Senate,,WI,Barrett,Don,0
ATCHISON,04 WESTBORO,U.S. Senate,,WI,Shortland,Arthur,0
ATCHISON,05 WATSON,U.S. Senate,,WI,Barrett,Don,0
ATCHISON,05 WATSON,U.S. Senate,,WI,Shortland,Arthur,0
ATCHISON,06 ABSENTEE,U.S. Senate,,WI,Barrett,Don,0
ATCHISON,06 ABSENTEE,U.S. Senate,,WI,Shortland,Arthur,0
ATCHISON,07 PROVISIONAL,U.S. Senate,,WI,Barrett,Don,0
ATCHISON,07 PROVISIONAL,U.S. Senate,,WI,Shortland,Arthur,0
ATCHISON,01 TARKIO,State Auditor,,REP,Thomas,Sandra,350
ATCHISON,02 ROCKPORT,State Auditor,,REP,Thomas,Sandra,416
ATCHISON,03 FAIRFAX,State Auditor,,REP,Thomas,Sandra,195
ATCHISON,04 WESTBORO,State Auditor,,REP,Thomas,Sandra,95
ATCHISON,05 WATSON,State Auditor,,REP,Thomas,Sandra,40
ATCHISON,06 ABSENTEE,State Auditor,,REP,Thomas,Sandra,89
ATCHISON,07 PROVISIONAL,State Auditor,,REP,Thomas,Sandra,0
ATCHISON,01 TARKIO,State Auditor,,DEM,Montee,Susan,319
ATCHISON,02 ROCKPORT,State Auditor,,DEM,Montee,Susan,389
WRIGHT,0001 MTN GROVE NORTH,State House,144,REP,Kelly,Van,731
WRIGHT,0002 MTN GROVE SOUTH,State House,144,REP,Kelly,Van,757
WRIGHT,0004 NORWOOD,State House,144,REP,Kelly,Van,562
WRIGHT,0006 MANSFIELD,State House,144,REP,Kelly,Van,1139
WRIGHT,0007 FAIRVIEW,State House,144,REP,Kelly,Van,651
WRIGHT,0008 HARTVILLE - INDIAN GROVE,State House,144,REP,Kelly,Van,654
WRIGHT,0012 LITTLE CREEK,State House,144,REP,Kelly,Van,257
WRIGHT,0013 MANES,State House,144,REP,Kelly,Van,266
WRIGHT,0015 GROVESPRING,State House,144,REP,Kelly,Van,522
WRIGHT,0999 ABSENTEE,State House,144,REP,Kelly,Van,330
WAYNE,017 SHOOK,State Auditor,,LIB,Baum,Charles,2
WAYNE,018 SILVA,State Auditor,,LIB,Baum,Charles,3
WAYNE,019 SMITH MILL,State Auditor,,LIB,Baum,Charles,2
WAYNE,020 WAPPAPELLO,State Auditor,,LIB,Baum,Charles,31
WAYNE,025 FEDERAL,State Auditor,,LIB,Baum,Charles,0
WAYNE,ABSENTEE,State Auditor,,LIB,Baum,Charles,13
WAYNE,001 PIEDMONT WARD 1,State Auditor,,PRG,Bunker,Terry,8
WAYNE,002 PIEDMONT WARD  II,State Auditor,,PRG,Bunker,Terry,10
WAYNE,003 WILLIAMSVILLE,State Auditor,,PRG,Bunker,Terry,1
WAYNE,004 COOL SPRINGS,State Auditor,,PRG,Bunker,Terry,3
WAYNE,005 CHAONIA,State Auditor,,PRG,Bunker,Terry,3
WAYNE,006 MILL SPRING,State Auditor,,PRG,Bunker,Terry,2
WAYNE,007 BRUNOT,State Auditor,,PRG,Bunker,Terry,0
WAYNE,008 CASCADE,State Auditor,,PRG,Bunker,Terry,2
WAYNE,009 CLUBB,State Auditor,,PRG,Bunker,Terry,1
WAYNE,010 LODI,State Auditor,,PRG,Bunker,Terry,0
WAYNE,011 GREENVILLE,State Auditor,,PRG,Bunker,Terry,4
WAYNE,013 HIRAMLOWNDES,State Auditor,,PRG,Bunker,Terry,1
WAYNE,014 MCGEE,State Auditor,,PRG,Bunker,Terry,1
WAYNE,015 PATTERSON,State Auditor,,PRG,Bunker,Terry,4
WAYNE,016 PEACH TREE,State Auditor,,PRG,Bunker,Terry,4
WAYNE,017 SHOOK,State Auditor,,PRG,Bunker,Terry,0
WAYNE,018 SILVA,State Auditor,,PRG,Bunker,Terry,4
WAYNE,019 SMITH MILL,State Auditor,,PRG,Bunker,Terry,1
WAYNE,020 WAPPAPELLO,State Auditor,,PRG,Bunker,Terry,9
WAYNE,025 FEDERAL,State Auditor,,PRG,Bunker,Terry,0
WAYNE,ABSENTEE,State Auditor,,PRG,Bunker,Terry,3
WAYNE,001 PIEDMONT WARD 1,U.S. House,8,REP,Emerson,Jo,408
WAYNE,002 PIEDMONT WARD  II,U.S. House,8,REP,Emerson,Jo,536
WAYNE,003 WILLIAMSVILLE,U.S. House,8,REP,Emerson,Jo,221
WAYNE,004 COOL SPRINGS,U.S. House,8,REP,Emerson,Jo,96
WAYNE,005 CHAONIA,U.S. House,8,REP,Emerson,Jo,49
WAYNE,006 MILL SPRING,U.S. House,8,REP,Emerson,Jo,189
WAYNE,007 BRUNOT,U.S. House,8,REP,Emerson,Jo,43
WAYNE,008 CASCADE,U.S. House,8,REP,Emerson,Jo,35
WAYNE,009 CLUBB,U.S. House,8,REP,Emerson,Jo,84
WAYNE,010 LODI,U.S. House,8,REP,Emerson,Jo,81
WAYNE,011 GREENVILLE,U.S. House,8,REP,Emerson,Jo,286
WAYNE,013 HIRAMLOWNDES,U.S. House,8,REP,Emerson,Jo,103
WAYNE,014 MCGEE,U.S. House,8,REP,Emerson,Jo,71
WAYNE,015 PATTERSON,U.S. House,8,REP,Emerson,Jo,315
WAYNE,016 PEACH TREE,U.S. House,8,REP,Emerson,Jo,89
WAYNE,017 SHOOK,U.S. House,8,REP,Emerson,Jo,63
WAYNE,018 SILVA,U.S. House,8,REP,Emerson,Jo,231
WAYNE,019 SMITH MILL,U.S. House,8,REP,Emerson,Jo,61
WAYNE,020 WAPPAPELLO,U.S. House,8,REP,Emerson,Jo,406
WAYNE,025 FEDERAL,U.S. House,8,REP,Emerson,Jo,2
WAYNE,ABSENTEE,U.S. House,8,REP,Emerson,Jo,287
WAYNE,001 PIEDMONT WARD 1,U.S. House,8,DEM,Hambacker,Veronica,171
WAYNE,002 PIEDMONT WARD  II,U.S. House,8,DEM,Hambacker,Veronica,248
WAYNE,003 WILLIAMSVILLE,U.S. House,8,DEM,Hambacker,Veronica,107
WAYNE,004 COOL SPRINGS,U.S. House,8,DEM,Hambacker,Veronica,22
WAYNE,005 CHAONIA,U.S. House,8,DEM,Hambacker,Veronica,30
